20160120165822.000000,0.181146,0.265474,0.312090,0.241682,0.179717,0.095773,0.066904,0.042224,0.024465,0.060938,
20160120184625.000000,0.180997,0.265209,0.311983,0.241644,0.179723,0.095782,0.066917,0.042227,0.024459,0.060942,
20160120203428.000000,0.181245,0.265614,0.312300,0.241814,0.179803,0.095790,0.066896,0.042220,0.024469,0.060946,
20160120222231.000000,0.181069,0.265341,0.312116,0.241731,0.179779,0.095806,0.066930,0.042233,0.024464,0.060959,
20160121025240.000000,0.181017,0.265285,0.311959,0.241610,0.179675,0.095761,0.066919,0.042227,0.024458,0.060938,
20160121044042.000000,0.180929,0.265114,0.311813,0.241491,0.179588,0.095697,0.066873,0.042202,0.024450,0.060913,
20160121062845.000000,0.181036,0.265312,0.312018,0.241649,0.179697,0.095754,0.066901,0.042218,0.024461,0.060938,
20160121081649.000000,0.181061,0.265358,0.312120,0.241730,0.179760,0.095779,0.066918,0.042226,0.024463,0.060954,
20160121115254.000000,0.180824,0.264899,0.311771,0.241536,0.179667,0.095786,0.066954,0.042240,0.024456,0.060963,
20160122005515.000000,0.181071,0.265413,0.312099,0.241702,0.179727,0.095750,0.066910,0.042224,0.024464,0.060959,
20160122024318.000000,0.180967,0.265217,0.311954,0.241599,0.179653,0.095715,0.066907,0.042217,0.024455,0.060951,
20160122043121.000000,0.180814,0.265016,0.311845,0.241569,0.179666,0.095755,0.066938,0.042234,0.024463,0.060974,
20160122061923.000000,0.180913,0.265148,0.311853,0.241543,0.179628,0.095727,0.066914,0.042218,0.024452,0.060950,
20160122080726.000000,0.180847,0.265062,0.311838,0.241569,0.179671,0.095768,0.066960,0.042243,0.024465,0.060989,
20160122095529.000000,0.180731,0.264885,0.311744,0.241534,0.179677,0.095796,0.066984,0.042252,0.024463,0.061007,
20160122114331.000000,0.181154,0.265558,0.312245,0.241779,0.179753,0.095742,0.066900,0.042217,0.024461,0.060945,
20160122133134.000000,0.180864,0.265096,0.311887,0.241570,0.179639,0.095739,0.066940,0.042230,0.024458,0.060975,
20160122151938.000000,0.180787,0.264943,0.311760,0.241505,0.179623,0.095750,0.066943,0.042236,0.024463,0.060979,
20160122185543.000000,0.181125,0.265511,0.312223,0.241786,0.179755,0.095761,0.066926,0.042223,0.024456,0.060964,
20160122204346.000000,0.180836,0.265057,0.311940,0.241661,0.179739,0.095811,0.067001,0.042266,0.024479,0.061039,
20160122223149.000000,0.181020,0.265366,0.312049,0.241672,0.179705,0.095772,0.066972,0.042251,0.024471,0.061011,
20160123003633.000000,0.181100,0.265498,0.312223,0.241787,0.179763,0.095767,0.066940,0.042237,0.024470,0.060986,
20160123022436.000000,0.180973,0.265276,0.312051,0.241699,0.179727,0.095783,0.066961,0.042242,0.024465,0.060997,
20160123041239.000000,0.180866,0.265129,0.311989,0.241674,0.179737,0.095799,0.066995,0.042267,0.024483,0.061044,
20160123060042.000000,0.180890,0.265150,0.311969,0.241658,0.179723,0.095810,0.066989,0.042258,0.024470,0.061016,
20160123074844.000000,0.180717,0.264832,0.311714,0.241482,0.179601,0.095765,0.066969,0.042243,0.024459,0.060994,
20160123093647.000000,0.180924,0.265208,0.312061,0.241715,0.179749,0.095797,0.066977,0.042257,0.024478,0.061020,
20160123112450.000000,0.180892,0.265138,0.311978,0.241650,0.179690,0.095762,0.066941,0.042234,0.024462,0.060981,
20160123131252.000000,0.180750,0.264926,0.311813,0.241574,0.179677,0.095805,0.066992,0.042253,0.024464,0.061020,
20160123164858.000000,0.180925,0.265221,0.312070,0.241718,0.179753,0.095817,0.067014,0.042276,0.024488,0.061056,
20160123183701.000000,0.181059,0.265348,0.312152,0.241754,0.179741,0.095798,0.066970,0.042250,0.024466,0.060996,
20160123202504.000000,0.181038,0.265411,0.312204,0.241793,0.179783,0.095819,0.066989,0.042259,0.024476,0.061030,
20160123221306.000000,0.180966,0.265260,0.312079,0.241713,0.179716,0.095782,0.066943,0.042231,0.024454,0.060974,
20160125000830.000000,0.180989,0.265369,0.312200,0.241793,0.179760,0.095817,0.066998,0.042264,0.024475,0.061033,
20160125015634.000000,0.180829,0.265110,0.312019,0.241686,0.179712,0.095814,0.067004,0.042269,0.024479,0.061037,
20160125034436.000000,0.181067,0.265507,0.312252,0.241805,0.179760,0.095818,0.067021,0.042274,0.024482,0.061064,
20160125053239.000000,0.180954,0.265286,0.312113,0.241742,0.179736,0.095833,0.067004,0.042268,0.024472,0.061029,
20160125072042.000000,0.180982,0.265359,0.312197,0.241793,0.179762,0.095817,0.067021,0.042281,0.024491,0.061066,
20160125090844.000000,0.181000,0.265384,0.312205,0.241804,0.179777,0.095853,0.067045,0.042288,0.024487,0.061081,
20160125105647.000000,0.180942,0.265302,0.312084,0.241712,0.179706,0.095814,0.066997,0.042259,0.024468,0.061027,
20160125124450.000000,0.180996,0.265331,0.312189,0.241800,0.179774,0.095841,0.067019,0.042276,0.024478,0.061046,
20160127002712.000000,0.180882,0.265279,0.312181,0.241811,0.179807,0.095912,0.067122,0.042324,0.024502,0.061153,
20160127021515.000000,0.181116,0.265667,0.312527,0.242025,0.179921,0.095921,0.067120,0.042343,0.024526,0.061153,
20160127040317.000000,0.180794,0.265132,0.312009,0.241688,0.179734,0.095899,0.067117,0.042323,0.024500,0.061145,
20160127055120.000000,0.180824,0.265165,0.312041,0.241702,0.179732,0.095859,0.067064,0.042292,0.024481,0.061088,
20160127073923.000000,0.180917,0.265311,0.312195,0.241795,0.179776,0.095877,0.067089,0.042310,0.024492,0.061111,
20160127092725.000000,0.180724,0.265022,0.311962,0.241676,0.179744,0.095913,0.067131,0.042333,0.024506,0.061153,
20160127111528.000000,0.181245,0.265863,0.312705,0.242124,0.179952,0.095903,0.067096,0.042327,0.024515,0.061123,
20160127130331.000000,0.180776,0.265098,0.311990,0.241654,0.179701,0.095882,0.067105,0.042313,0.024489,0.061128,
